label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent
Random_1349,0.22824115655752378,1.3027377459189233,0.021600794990085048,0.0025598697019344006
Random_1350,0.03523579065707194,1.2934388321426633,0.018260683372285286,0.012126240250188176
Random_1351,0.2741449314999031,1.320184846285089,0.041831903670533965,0.004239000382190036
Random_1352,0.0665537996112923,0.6723667806108872,0.03545695204367326,0.03248807000899564
Random_1353,0.15524188579419515,1.5197393613876626,0.03192718562835509,0.01792326546991976
Random_1354,0.2821987656201523,1.9828080780727138,0.03266398242914479,0.00507581300446657
Random_1355,0.1706508677783889,1.4098259117325245,0.031447520403391375,0.01836615466581969
Random_1356,0.1427025014658803,1.5281551072385893,0.046362579097415126,0.005945364618280973
Random_1357,0.18487730902259933,1.2611740695246423,0.007166093697976995,0.0017908311740273942
Random_1358,0.06174320469901627,1.6659041691584744,0.035300377849446916,0.03290641929894262
Random_1359,0.15391163157621338,0.5816571627595902,0.049382409654020805,0.03985537607679271
Random_1360,0.08688281458709136,0.6849948607836183,0.04929981161542583,0.03657142875515333
Random_1361,0.08070171809841431,1.720597551971936,0.04947428257711738,0.03319244630262627
Random_1362,0.024847537339284655,0.9980576785856751,0.04093602516934969,0.001778083783332236
Random_1363,0.2187727101460063,1.199388863347158,0.028602390666139156,0.02237312164914201
Random_1364,0.1636711384670336,0.9703299256147497,0.0030312005881609058,0.03136750538126346
Random_1365,0.05372295288810897,0.9712660660964063,0.04339684590527527,0.012510375914933088
Random_1366,0.17949824604730533,1.2298596498280987,0.0458198945514428,0.002803494479218613
Random_1367,0.17520152829546642,1.1808193592969984,0.009237856659936122,0.01420216223171919
Random_1368,0.16245626106445013,0.8012652127274658,0.028004991172427572,0.0358342344672269
Random_1369,0.2065908241665024,0.5472480078638979,0.017484663611149198,0.015858620800428432
Random_1370,0.08518680864398352,1.584826417788088,0.031455033384593,0.011634934678989985
Random_1371,0.2577858438803501,1.032233340116021,0.027682205790276023,0.005889437279995428
Random_1372,0.08465715888373478,1.909212601479853,0.02677492161914431,0.03858815224962659
Random_1373,0.21527502699699255,1.5481381992390855,0.040461362856605586,0.0027409355178576937
Random_1374,0.09911982702387363,1.5357286023006227,0.03605430703592528,0.03970555564501183
Random_1375,0.23156898558358374,1.8018196865658136,0.016249096712951105,0.017042788747853067
Random_1376,0.1843316140911902,1.637056145726708,0.027758804737497814,0.026783319748521987
Random_1377,0.20574654441590914,0.6705579334014358,0.032527683645391665,0.0224805632087325
Random_1378,0.1624571421046089,0.10478370466697676,0.029672204986348327,0.03359396416279388
Random_1379,0.22325976292143174,1.8508039867660253,0.02894381517463349,0.02662693145075475
Random_1380,0.033523570680696335,1.870110424428898,0.03765038435968937,0.01133742998402696
Random_1381,0.021437519692220713,1.1767495134422146,0.0011101062439953827,0.003621337146618953
Random_1382,0.04978392787326122,1.0145672257284293,0.031061974030515676,0.022371520215319664
Random_1383,0.26666054873979017,1.8542528371638547,0.029267888812606026,0.01677629288808011
Random_1384,0.22306236440186183,0.1360379076075354,0.04709212899676423,0.026083398056492974
Random_1385,0.015885699218113343,1.6921599276869712,0.006374034414819943,0.03308482559479441
Random_1386,0.27814018096479926,1.7654375234101078,0.01801939688884783,0.014609116872034263
Random_1387,0.1916324837635977,1.8091367751109755,0.035742715557782134,0.0045740032394644865
Random_1388,0.15336825396590326,0.4713898298042972,0.029125211816466542,0.011165886888657262
Random_1389,0.131966605739796,1.266838143409507,0.009864816220531265,0.03426738949708213
Random_1390,0.09215236935396473,1.6705141588282253,0.007917780641481846,0.028831252997929806
Random_1391,0.23967839296108853,0.23510766431785252,0.02733535482357567,0.035431588100320585
Random_1392,0.1534920818910415,0.3536204611507824,0.013496975737934486,0.007079895785371171
Random_1393,0.010649061102990545,0.6864483618450794,0.01227761167499775,0.029540775229191997
Random_1394,0.18953883910169095,0.4783034074752094,0.033618779564414086,0.006307640844286926
Random_1395,0.021825905620189875,1.1870395190620104,0.008749583638700598,0.034524751170729305
Random_1396,0.10727648083888466,0.8407639913514623,0.01068578815343332,0.03611717155951904
Random_1397,0.17024620633961876,1.2916829758162758,0.013368851764152128,0.01777351444075081
Random_1398,0.09427013487375091,1.4322267075820343,0.004942891863914816,0.03745560799763892
Random_1399,0.06633135789491043,0.6579616677752368,0.03838449716435876,0.0068189580457047195
Random_1400,0.016567343720834505,0.49540579877447444,0.03289634205649234,0.00443192028360604
Random_1401,0.28134553373800497,1.5923608442308177,0.04694062352206579,0.011226153012028634
Random_1402,0.13429496063386995,0.9850990145943661,0.01301661823765141,0.03716691738079826
Random_1403,0.26777439805205006,1.4681897660729073,0.04007166150119123,0.02411448862364352
Random_1404,0.2176150515597341,1.9509090176650639,0.007965652451443301,0.00786322587165913
Random_1405,0.2386207748085254,0.12188003007198447,0.005132750649132384,0.030316685356493296
Random_1406,0.07421266063444913,1.5628728058954826,0.02112552869037712,0.02157150552808953
Random_1407,0.25780627783324,0.8633341577287555,0.02872719652826391,0.02339904351345897
Random_1408,0.15296633776905147,0.5000228992879289,0.04890214625391654,0.0037239665631902947
Random_1409,0.28104685199923096,0.6834099480285273,0.0067476669971832945,0.01495091640940676
Random_1410,0.27489369540864095,1.3333117116988509,0.03708914114276421,0.006363188305459446
Random_1411,0.22174322963611198,0.2036664758061225,0.03657221352847575,0.03696525263611856
Random_1412,0.08650322478265617,1.517649956561392,0.001276634974553272,0.029583482667182477
Random_1413,0.2516089540111512,0.21486611184092907,0.02931927899295856,0.008034317840377971
Random_1414,0.2096162046956564,0.6794695854766772,0.023853412079634866,0.022356078028371938
Random_1415,0.07987347405212737,1.5494428532232762,0.0015613524568787022,0.0037646876419043193
Random_1416,0.08169348126689044,0.8206552123275953,0.029777085632107715,0.023688371523605506
Random_1417,0.09232815023900412,1.6918348851748557,0.017274537570062722,0.01873826706381923
Random_1418,0.053560022084419796,0.48160767645307767,0.038730383821488544,0.01282503379056715
Random_1419,0.053748647578103215,1.288430555376169,0.010813357939128524,0.02456133238138529
Random_1420,0.20747225036534817,1.2142664174044293,0.02719205754567794,0.03995515617046413
Random_1421,0.04810327761611398,0.3981872105177584,0.04234905377489203,0.0018827687426309437
Random_1422,0.014735010853097578,0.9794879028236413,0.01840866376996254,0.006180608731614183
Random_1423,0.16129452890998228,1.4784464703800968,0.01648643039367456,0.03111217501887873
Random_1424,0.1700586482393092,1.486858283231143,0.011508180477870826,0.019506226364735146
Random_1425,0.08879842869375132,0.16278025874353952,0.008819654379883211,0.00946764895496724
Random_1426,0.06205749808472513,0.934784604826892,0.02967259112370208,0.03679130823452481
Random_1427,0.02909633936527023,0.5236703546201077,0.021393749731127374,0.02283783442231549
Random_1428,0.2744275638447027,1.9036275288975224,0.004017289434900331,0.028809523739000458
Random_1429,0.13934357074708123,0.18793725520825388,0.04597933515631545,0.022372665298956873
Random_1430,0.29106367009740114,0.8955097703756604,0.003403088079092643,0.0029551848115513236
Random_1431,0.22974747772863857,1.4687884880270545,0.0145531595161973,0.0032253784372582588
Random_1432,0.036589970856068764,0.15574139035208856,0.0035543454791967287,0.008071426737094699
Random_1433,0.1696504799743125,1.7310533071624252,0.003182255045656511,0.02600155983019211
Random_1434,0.17518745131345853,1.011276657496578,0.007059410675724044,0.017518239185782863
Random_1435,0.019757968655059945,0.6655000218051779,0.048948043622632526,0.009290140860506686
Random_1436,0.1655056919512599,0.87025717898413,0.030415308863981947,0.008986254727684672
Random_1437,0.13230921659312198,0.48693529418272274,0.01966357931613193,0.0031861864947752474
Random_1438,0.027361451824132594,0.6673006405248688,0.0018486650408806892,0.006993383403733221
Random_1439,0.29329621791883465,1.6045752589394666,0.03950598599966972,0.0035807245022644344
Random_1440,0.27784529734599034,1.5656898363125153,0.01084469777851648,0.011937827622815245
Random_1441,0.1787509772022861,0.7904317504245316,0.0073296934353818555,0.025421148477969304
Random_1442,0.044526900964266876,0.7299438754758875,0.045655869414986554,0.03692987543642303
Random_1443,0.01641011258820999,1.1225583319533807,0.016120700245814454,0.0029128918852799656
Random_1444,0.169853458257847,1.1154603261351383,0.0022137030661590488,0.029032730785519142
Random_1445,0.13229779926999014,1.996920425233393,0.010658427827239733,0.021100503855071766
Random_1446,0.24427331187626677,0.7360398581691551,0.008324566872580708,0.02793856460942576
Random_1447,0.2638855910738663,1.3847845725342895,0.04060870425301243,0.020616181076314386
Random_1448,0.1537076295397368,0.9437189625332002,0.04657830469947423,0.00528692852241634
Random_1449,0.045656900435299776,0.8806820111398503,0.020253763650867455,0.03980286328450872
Random_1450,0.14548144893344178,1.3807085381386812,0.04227189809802418,0.0025127079570601164
Random_1451,0.14900634631747478,1.3614665289755408,0.007747502491122852,0.02392080282252429
Random_1452,0.2842932826976331,1.1755020389678523,0.03356262908057935,0.02044634759302658
Random_1453,0.045387831061363626,0.451931166942522,0.004313570702078528,0.035696699716002
Random_1454,0.08794945696638103,0.2762471150108319,0.005226393794130465,0.0034973025186146854
Random_1455,0.16143542973095998,0.14485989642922742,0.02085937526855236,0.024583279482957226
Random_1456,0.06979442868718458,1.2247320956627132,0.039677876902389886,0.016019557374594887
Random_1457,0.14588221750957764,0.5858155253548586,0.03521472112535244,0.0230921247289026
Random_1458,0.07933247136344579,1.4759410149628163,0.008587942722462175,0.019370345993935712
Random_1459,0.15739612177158813,1.1174443914837524,0.008286188071260338,0.01421609217769873
Random_1460,0.2744102930376247,0.5926521850310332,0.0190096402521749,0.015094566390961933
Random_1461,0.09856374997407545,0.32287148381719366,0.024688756112878713,0.0020170171647325573
Random_1462,0.18649625442825554,0.6793328322335589,0.04700679712259181,0.01532940836072897
Random_1463,0.08702210656425327,1.6220121664062888,0.01132280395651852,0.038561539482572266
Random_1464,0.013801476174570577,0.6257785941692809,0.03697247744421382,0.0012538950226605766
Random_1465,0.13358412784902046,1.8759108060510488,0.029515535957238832,0.01849963366108673
Random_1466,0.19712405938699706,0.7049939712227957,0.021287563933623087,0.02001384319273575
Random_1467,0.04723162710677486,0.4527077277344752,0.04865397223003992,0.002362301405099088
Random_1468,0.06225741716107697,1.5133411952614428,0.01779973196550139,0.039601827187349815
Random_1469,0.013675694692544975,0.8535192889913634,0.003057660891412384,0.022863196379785303
Random_1470,0.036049886165577215,1.2445066322176699,0.0343396291788357,0.016333512493277955
Random_1471,0.12993732286784057,1.5861094936790812,0.008885521819587464,0.03881355231308889
Random_1472,0.17166915635869617,1.813312875619177,0.04824426772215219,0.023683238981456037
Random_1473,0.14493980076746807,0.25415706036999186,0.008391660241539338,0.03869410276759848
Random_1474,0.023339991331912707,0.9873849410090949,0.03701674209033963,0.020087977517169484
Random_1475,0.010584813384147887,1.311411054646648,0.007033562349045933,0.020035752247194633
Random_1476,0.0638576463705152,0.8004547219461877,0.04929821641250967,0.001167319638125675
Random_1477,0.049000358827383454,0.22555997401913827,0.047872950464456845,0.023000331572103048
Random_1478,0.1707161951447089,0.3287097554733339,0.004504731102738333,0.01850604831168308
Random_1479,0.28233447017206226,1.783457314082139,0.0066746099598122555,0.00940847133593
Random_1480,0.08724977041377022,1.3169787391345524,0.04037898010048803,0.01801000860555711
Random_1481,0.07950928811584625,0.8746814676240863,0.02197558719045108,0.004099674932460504
Random_1482,0.006076010714986636,0.6991474003129212,0.04848547186125845,0.018780352196472075
Random_1483,0.047959921652755706,0.11704107223985546,0.038393970026785997,0.001947072965814383
Random_1484,0.17245773171729872,1.9175127128052996,0.04897413198566998,0.015914330616138655
Random_1485,0.06260452385165827,0.4205473675891118,0.0335464761613925,0.01268536543002997
Random_1486,0.029783554928076657,1.4147980637794102,0.008474744192643888,0.026181874319880283
Random_1487,0.1946044538555353,0.7080087616284335,0.045120090049004184,0.00850930978714768
Random_1488,0.2207127630067656,0.14509538017070103,0.0026400135904130415,0.03183637040676115
Random_1489,0.1517812483554884,0.4309223535700718,0.02359622629274266,0.01759267197731985
Random_1490,0.005006409125582783,1.4380695960796022,0.007753055525902008,0.035867523861650714
Random_1491,0.1419046693306988,1.2465813940596124,0.005934409810217554,0.0022605250162211436
Random_1492,0.11345522760373644,1.287026843312027,0.008349073483579744,0.013030091617548974
Random_1493,0.10039777685510473,1.408390890865964,0.01577003268367627,0.011749353935094065
Random_1494,0.10471419782160683,1.4186174637809297,0.03149401332381566,0.005300981168122642
Random_1495,0.27760384966292284,0.7357446043636582,0.043341217388536676,0.025391673473713645
Random_1496,0.11469002628348902,0.7831218308686891,0.0286262315310585,0.03762416319709425
Random_1497,0.28436335485418035,1.6544325928751031,0.025537058994825654,0.026690418789479763
Random_1498,0.08531028443008226,0.22548946513754664,0.017873401976492516,0.003788834759728511
Random_1499,0.2848475273587633,0.1494105510705508,0.007688767769864332,0.014460524059914274
Random_1500,0.1596533841814726,1.3352862622909745,0.042945599246752654,0.032660867798927275
Random_1501,0.2961925721113174,1.9925328894969854,0.040612861033326224,0.0198551902786194
Random_1502,0.0804301195009279,0.9829794451275508,0.041504412313454454,0.018457484878580947
Random_1503,0.05691287466701094,0.7123743773371142,0.02786744855808247,0.005985576339603165
Random_1504,0.246114075362235,1.348641166940729,0.017901946845159313,0.018677600700739937
