label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent,yield_strength_MPa,ultimate_tensile_strength_MPa,uniform_strain,fracture_strain,youngs_modulus_MPa
Random_0749,0.09132764099287911,0.9699342401035654,0.0037778803828455608,0.03536020402824167,555.2174685535268,798.5653728535201,0.08903903495351367,0.18242283614259244,210000.0
Random_0750,0.15886950242768214,1.0789100817923314,0.02843819696882814,0.008846859183210862,656.8064263850482,922.0919511804606,0.081914920575352,0.16891581868988842,210000.0
Random_0751,0.17168153585522705,1.6808370763776153,0.033914018888425664,0.0017802934051385478,693.6825616279393,989.3850690452537,0.08693068358988738,0.17958364226234905,210000.0
Random_0752,0.2483604667385034,1.111993824479227,0.024571702567372032,0.021718740385215846,752.1309380439515,1040.5575413939355,0.07600700630665724,0.15349783543227932,210000.0
Random_0753,0.006462730264140949,0.31946806746138545,0.009462820540196478,0.023039860787056995,331.0166668648504,524.4081979604678,0.08924640355388003,0.18549173457685866,210000.0
Random_0754,0.2855777530760661,1.2464036216938172,0.02543865145206716,0.0020641282400742787,776.5506768473712,1081.833055717238,0.08764287788653193,0.18428464389620727,210000.0
Random_0755,0.2235204197826934,1.7293603237056687,0.010095335106859199,0.025532689897798142,736.0164122755583,1046.8674897876142,0.09343259846022296,0.192613986918583,210000.0
Random_0756,0.19243537058291393,1.8180084327422488,0.0015691119135786925,0.016781321355600388,692.0672594085174,1000.5184468661128,0.10792559956923421,0.22851102583079683,210000.0
Random_0757,0.17376363973411862,1.1222709733618077,0.01765205073283417,0.03687115955527615,681.4364513827927,951.0176982945549,0.07487617512430085,0.1479430661333576,210000.0
Random_0758,0.23028749506650995,0.3799010894134893,0.03120710382023824,0.016621823082674295,714.2748526176059,965.1159612556075,0.06614186774529421,0.13315216472942337,210000.0
Random_0759,0.1797374143593555,1.173979216315328,0.038020667924714494,0.036190226905475076,713.6062789756543,985.4328257132678,0.05732796497515569,0.10497157201823548,210000.0
Random_0760,0.18466938909041175,1.069758004618627,0.01515157345025235,0.03296149741912219,685.4550541999101,955.9124660108014,0.07868963020716208,0.15813403206657428,210000.0
Random_0761,0.2933032354897551,0.7171204583870544,0.01794570658284754,0.011974135690987722,762.4332552413242,1045.6358973592735,0.08300409177105583,0.17404024663257753,210000.0
Random_0762,0.29550288790300805,0.3231769858780552,0.0340811809688437,0.023457106732490303,777.8701823246832,1041.685805648841,0.0576124074819138,0.11220949988329398,210000.0
Random_0763,0.21203948573362635,1.4666942168213741,0.040223064246840905,0.02840552901539862,753.915553684963,1047.4363774143524,0.06221331785483493,0.11697519840477402,210000.0
Random_0764,0.059701537437310236,1.6216865831822251,0.031209724991563007,0.03812548497961798,560.8036224208405,823.1580862256737,0.07036604273978134,0.13299800149109023,210000.0
Random_0765,0.04256122169177306,0.7526940582471692,0.007151650587659927,0.02881643489216007,460.77111820129954,682.4052094069798,0.08967451987310517,0.1849618055542823,210000.0
Random_0766,0.28499427875911354,0.14492482717039268,0.023772182161781827,0.030487925078236673,755.4042338273387,1008.8336121605832,0.06108455819632559,0.12046507349664375,210000.0
Random_0767,0.07395229402878756,0.5273291844356817,0.010257614792890706,0.007607683242650582,500.8385771236917,721.627240087651,0.09603799437078442,0.20492986952735232,210000.0
Random_0768,0.038428554329277255,1.5503070581257097,0.014992655663497119,0.01713955944362489,480.678446801802,737.4788257912086,0.09780530434325323,0.20275772264365768,210000.0
Random_0769,0.21538369285168762,1.1723882698692925,0.03847893314784571,0.0011582505752760078,725.7041229137956,1009.1365435729859,0.07711600278072703,0.15837713207220536,210000.0
Random_0770,0.09064188884775927,0.44790183248529913,0.0017987573912131528,0.02240764970638528,524.4815504120431,745.3610925180135,0.0933941885686826,0.1971058142983258,210000.0
Random_0771,0.005077971189132702,1.9609865343542383,0.026144465594219513,0.006286810055546321,388.54255082122245,655.461935612465,0.10088256257837527,0.20879261489684425,210000.0
Random_0772,0.20491966634031547,1.4613247087160728,0.024547779314172236,0.027030357549593976,726.9374313417462,1019.800708869947,0.07724842048409465,0.15386558622268276,210000.0
Random_0773,0.11906552069892275,1.213592471157646,0.040062814976079386,0.01721386480556827,633.1536684137207,892.9495754080136,0.06884989793669716,0.13478912396073522,210000.0
Random_0774,0.10820570725344042,1.0973838351865148,0.043889463660140356,0.015886815522404483,618.2482848001664,869.8998818623161,0.06536230455961198,0.12681409744620603,210000.0
Random_0775,0.10901453329743609,0.291853789216461,0.0036027790690449503,0.025896459727575687,549.8218800403173,767.8489947756874,0.08753469109957687,0.18326968668050544,210000.0
Random_0776,0.24329745311804424,1.2612529088166435,0.035693700027559956,0.017778941744762477,763.3482759012387,1056.651208735713,0.06995579568676609,0.13852253466460318,210000.0
Random_0777,0.22938943357038846,1.178026834574285,0.004449373670853537,0.0073651716608769706,702.7773606017764,992.1907629236779,0.10377780564935876,0.22282979316602533,210000.0
Random_0778,0.03164645981679194,0.19867582082987736,0.01876151268825077,0.013108081850641166,418.74819316459866,613.0506524930297,0.08367865730261721,0.17460947678967761,210000.0
Random_0779,0.012079395110602839,0.773103243919948,0.018511818946672903,0.027698047555000237,387.5771009165943,601.6898063505089,0.08225344082408509,0.1660229350475009,210000.0
Random_0780,0.020162665726908068,0.6373781837547943,0.04566807620565942,0.013712532009193378,434.50447188447305,643.4767079279776,0.06420508801138669,0.12465793273683226,210000.0
Random_0781,0.2745696562091729,0.7669077933190371,0.02884294650451318,0.015429743847116085,763.848681321126,1043.4601308446456,0.07197270083626858,0.14623632553188545,210000.0
Random_0782,0.24578116704479983,1.4286797116678678,0.0427445997891227,0.001241684770482396,768.3533840356149,1070.5703600571005,0.07515638210993537,0.1527182503960287,210000.0
Random_0783,0.06252382202025983,0.929330027441527,0.03361637763870491,0.025161514588102726,535.5221398898992,768.2707152516883,0.06894069885668971,0.13437024082265636,210000.0
Random_0784,0.26455045444345865,1.597659436057766,0.01538260779407559,0.025820216000387863,775.3615768389844,1090.0976391688914,0.08635322405625914,0.17622531859473284,210000.0
Random_0785,0.2346472335419253,1.8634005183673896,0.04747120392611402,0.006623288619498195,782.7843633326679,1100.9716356410327,0.07224786851303185,0.14285794000781876,210000.0
Random_0786,0.17207025849249755,1.483330709689729,0.018593682415974935,0.03080339818728721,689.1235427667526,974.9392228776538,0.0813206835590955,0.16288253487688611,210000.0
Random_0787,0.29252512100092865,1.403443941845134,0.04674716757436556,0.03297196706935763,835.0678396774591,1144.9765665392245,0.05136169005601686,0.09083572625454443,210000.0
Random_0788,0.050530692008148526,0.7852556172192175,0.02154044802360955,0.008497059454770119,481.59172194177665,707.1578971204082,0.08887211069824966,0.18572921840514744,210000.0
Random_0789,0.2037590944076013,1.925508566858557,0.0065286719074617305,0.036015168812138315,726.694967582584,1040.8791194355515,0.09274224314714072,0.18846695000644145,210000.0
Random_0790,0.11380448786094974,0.9474049556902305,0.024920974978134336,0.03621691787645849,612.0304727665716,858.223786309502,0.0685680371989256,0.13268091725601408,210000.0
Random_0791,0.21788160530264616,0.24931292072852282,0.020873524840383163,0.03396804254200039,697.6519192819753,938.9540766498297,0.06399057338199311,0.12604451981103276,210000.0
Random_0792,0.2026787880615621,0.8362165089490299,0.04485761327211906,0.02584197369225981,726.3648439401403,989.0083169010868,0.05348115673776505,0.09868247868977856,210000.0
Random_0793,0.04653327710063821,0.7548020354934935,0.029325355250727027,0.02107563259447745,490.5055993018466,712.072931146597,0.07419550642942596,0.14823061772077012,210000.0
Random_0794,0.19586984846519945,0.8102930645239803,0.022030048168146046,0.038454862484318876,700.0293899535048,960.6212471211866,0.06635153266655332,0.12850910107212066,210000.0
Random_0795,0.16794427059226638,1.886395542437326,0.03996307885152428,0.01600078330067582,714.0091247925241,1016.4058828780944,0.07510051363593113,0.1478154824109822,210000.0
Random_0796,0.16138934310624356,1.670283851120543,0.04784249923759143,0.024528916040280516,714.600807688987,1004.3212035437424,0.06089258107128345,0.11283659603141816,210000.0
Random_0797,0.28905814485147446,0.16542204628457488,0.01651713620254321,0.028442670177762707,749.3973552595896,1005.5090990448396,0.06897037019451827,0.1399568178369141,210000.0
Random_0798,0.023993300934434074,1.2264384696457287,0.018327557915460663,0.028557697665369138,444.3167443802717,681.7539803014716,0.08553700974935764,0.1723199172663834,210000.0
Random_0799,0.006270856802108352,0.3915727114056474,0.047059447197146935,0.008525514612954643,367.41410923846513,562.1557985074382,0.06486314103610429,0.12749229734816792,210000.0
Random_0800,0.26112652818108834,0.40817178216015615,0.02195520267759453,0.008233795885090696,726.3007809437486,987.5350233012128,0.0791616496977017,0.1662476999703293,210000.0
Random_0801,0.20064444327907746,1.7785634616499977,0.008009324238256494,0.008318292930457535,700.8238882572526,1009.7141454777747,0.10662759653352183,0.22672414619955808,210000.0
Random_0802,0.017429898239504756,1.4907365104471213,0.02042019928475228,0.007490629570000037,420.7435636396445,669.9513148612609,0.09939436120767652,0.20762439087345214,210000.0
Random_0803,0.22684265454131125,1.4937559502709372,0.012368238780046004,0.0048509460809137645,719.1710223028493,1021.7231689114925,0.1013699766132159,0.21585227928204787,210000.0
Random_0804,0.013420322732560146,1.7007542474795387,0.004011197431450094,0.02645358040306489,407.11884680656124,664.5706863995192,0.10520839421254266,0.2182308772912793,210000.0
Random_0805,0.27115268940184795,1.0377822881822756,0.02529387588733028,0.014970519835399473,765.8053082064058,1057.0725318672519,0.0782165579448647,0.16032735760063754,210000.0
Random_0806,0.08595160864970204,0.37488112474991653,0.02965165540742374,0.0036371276939303476,535.1063582565625,750.800808384626,0.07901654380855612,0.16471757437657064,210000.0
Random_0807,0.03368202789230617,1.0301511480154901,0.006737984617062122,0.006870449736295114,434.1241632784271,667.8127971639321,0.10644452266653295,0.22744567159172302,210000.0
Random_0808,0.27187834920235565,1.7993613700705646,0.023552488898567307,0.005356537738661636,784.2678078430454,1110.8959346658314,0.09315406000890404,0.1947445093629165,210000.0
Random_0809,0.017416444334497398,0.21966030212538845,0.017087165943512464,0.03388056791296366,390.68334650210477,580.8447524728535,0.07385038538528275,0.14731367722797506,210000.0
Random_0810,0.10731846867935206,0.2669671655523599,0.005825224992336044,0.02268644081409734,547.0501082754947,763.6123146306742,0.0872632051423963,0.1831217439622192,210000.0
Random_0811,0.12923160086777194,0.4423067827448244,0.04257318227692168,0.021788913921931715,625.3599692405626,852.4227069851144,0.05584409601690779,0.10594335355427421,210000.0
Random_0812,0.2974674420687286,0.6415265502622642,0.005285802345009033,0.01895325215548331,752.9288517796863,1034.225282698631,0.08937797691665435,0.18906033203311176,210000.0
Random_0813,0.14444235177950354,0.6700981485764834,0.0050590934095889745,0.017614368015973086,603.904554649065,848.3556823658377,0.09397806216874648,0.1988867397672681,210000.0
Random_0814,0.2820637759734156,1.188995572255605,0.036039964019565704,0.023218869328207246,799.103100729249,1098.3831388062833,0.06490073116697637,0.1260979289948435,210000.0
Random_0815,0.26952506157128886,0.8758472721927839,0.005021374072537068,0.021641376606783884,739.0714953021511,1023.732867889303,0.09087124946449392,0.19107739865725945,210000.0
Random_0816,0.27695281836798863,1.4677724365955487,0.029796791922924008,0.009030176200343278,787.0860715200024,1099.2678783089377,0.0819172445241977,0.1683037017990885,210000.0
Random_0817,0.15982215395373967,0.13051185307370444,0.013248770981126628,0.025175009456651652,617.8888142233922,840.6434836651215,0.076280666361092,0.15719182054707267,210000.0
Random_0818,0.020379032884148277,1.6899783624015483,0.04351624561571931,0.002354467604949185,461.49649984922644,718.9706273206797,0.08346737900461317,0.16858647272095886,210000.0
Random_0819,0.17934074680932766,1.016871126569131,0.04517182570269799,0.022113905925294355,706.4141912359611,971.6257201036645,0.05777599620441767,0.10863769975763835,210000.0
Random_0820,0.02596349803216821,0.16395235120911944,0.03123689585188645,0.025695011365966747,426.22784994340884,615.542027678433,0.06488667187753225,0.12700058086792318,210000.0
Random_0821,0.19967501297502768,0.6214803953282133,0.04126660917264421,0.011743908633425098,701.6575719998651,955.302101608906,0.06309150849311823,0.12497880986380877,210000.0
Random_0822,0.29668675573518305,1.4786735831059614,0.006503547134412103,0.0011272741634376787,770.567560073359,1090.669094543095,0.10736338699671615,0.2316744454742923,210000.0
Random_0823,0.11236942938801447,0.5403129681804069,0.025030464206054683,0.01434457926678553,580.6826636653676,809.9391011026623,0.07756465439750491,0.15937929140587373,210000.0
Random_0824,0.17694770017377248,1.5955101971580234,0.016497695583402076,0.01910759359636979,687.6017739364717,980.7882347176441,0.0912295894149543,0.18821706315799977,210000.0
Random_0825,0.016050324679177143,0.9610489800225035,0.018772978715827563,0.02238960867536534,405.8579032264333,629.8246815059449,0.08674724623089665,0.1770294575053161,210000.0
Random_0826,0.01639664740682925,0.4478255672856125,0.01756562902000677,0.017211475356782305,384.04513739093983,585.5142814203565,0.08578131645273204,0.17765179115474844,210000.0
Random_0827,0.03388776660222027,1.7909742826555675,0.025126777139767582,0.03813421242919332,505.20785300555474,769.2127582100935,0.07873338990226099,0.1521623839769376,210000.0
Random_0828,0.06375602841459577,1.1144646915012424,0.022134547726432106,0.0050857429991381575,516.3773466686348,760.289641631794,0.09312211693740782,0.19535611758458757,210000.0
Random_0829,0.21924679535944108,0.9430939284074149,0.04177163865625606,0.02170272700562736,739.7403346417879,1011.9133110070311,0.05945006891548767,0.11351039156622199,210000.0
Random_0830,0.25455391979264724,1.6593626947805782,0.008998386664878951,0.014533480086255702,753.129225903086,1069.5564777762831,0.09968432353038283,0.20995590036031175,210000.0
Random_0831,0.11805006601773169,1.389056249325011,0.03384042168372327,0.009642901072123098,625.2012377292423,893.742619632833,0.08077675939613835,0.16416018968993815,210000.0
Random_0832,0.26568058988523136,0.8735575226675616,0.03639300116149767,0.03871273297416255,785.2429452110895,1064.9647224715848,0.05244539178700766,0.09484848991975123,210000.0
